anthropic_vote,available,case_id,counts,estimated_input_tokens,gemini_vote,grok_vote,image_basename,image_fingerprint_hash,normalised_input_hash,openai_vote,original_case_id,outlier_provider,outlier_vote,pattern,pre_score,quote_fingerprint_hash,quote_hash,selection_reason,signals,source_subset
replace,4,04341b8f53da617ed46e,"{""replace"": 4}",2138,replace,replace,tg_f4323817daee5cef16fa5d83879823f2da5506152fcb7b1b1ce5c777ac036d4d.png,aeb4fc4d4ca74140e091f4b0d3616f2a344d5982e8bf132e56d27a1a3d070d42,afd545c418b7be907d6d3439f6e81318a82122bfef17b3ec10104ac8f1574d10,replace,,,,4_replace,0.137136,ca4a9df7e9d66cd2799be58f97176b6b8ef910a7596e43adff630b22f84de8aa,d43664f1ffe0f9c303e7cd80725d24f8c9b0e8d5acfd99233d8ef7db54d7fa48,contradictory_or_conflict,"{""confidence"": 0.9, ""desired_visual_overlap"": 0.102564, ""not_about_conflict"": 0.04, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.117647, ""secondary_concept_overlap"": 0.111111}",deterministic_shortlist_stratum
unsure,4,4c08d077ca1bf77ef187,"{""replace"": 2, ""unsure"": 2}",1955,replace,replace,tg_c0db67b6bec353f4bb347372df011d499bd337d76513f4f5de4a223f3ff99247.png,fee02b2a9335fc8f764e18b9112fc6d35257376aa9432f913e18c50b1204d607,3abee0dace91ee32b8bf0217abc0fbd7bbc2a11947969f07c548410461e6586e,unsure,,,,mixed_with_unsure,0.12796,7e8479daab2d898617da1568b52c51e312249bb7b70ae26d772ae6c565575ebe,c0c20416dce3033550ca0fc32b1a21b5302986c4595379da090002c38f6aac57,contradictory_or_conflict,"{""confidence"": 0.9, ""desired_visual_overlap"": 0.041667, ""not_about_conflict"": 0.045455, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.166667, ""secondary_concept_overlap"": 0.071429}",deterministic_shortlist_stratum
replace,4,9a1bd4f6a5ca63617337,"{""replace"": 4}",1950,replace,replace,tg_1a1d47475ade7da4e7e32a3dfef2e1aadb479df288d6a502a7d5f93f96e11500.png,398c2b1b4313454100aa0b12525837e5cdac5be5d50373f295d2b8c35a6c7a42,108a10e006364a329507719ecf674d1b386d801ca2fb9cfb41bce53ed58e82bf,replace,,,,4_replace,0.12549,23bd802a92053b3dc42ae25c0d43ae4dfbf2b4c0db82754b147e60e3d89be055,ec3b101e2df20999be5599c41d5da597e652edc610186684fbc504412392d0a1,contradictory_or_conflict,"{""confidence"": 0.9, ""desired_visual_overlap"": 0.029412, ""not_about_conflict"": 0.058824, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.125, ""secondary_concept_overlap"": 0.133333}",deterministic_shortlist_stratum
unsure,4,1f8332c76e766982ac03,"{""keep"": 2, ""unsure"": 2}",1865,keep,unsure,tg_115f2b69f05bd8ad48114ece66c3c31d0149f85335b9a9c884a4d790d3268fa0.png,ed646c444abde7ce1d687af4f1798f418bc86acc4aeb70384d823499dd68effb,2827122cb3776679cfbecef6175e1f0eb3a6281f559d9b06a913d5069380bf67,keep,,,,mixed_with_unsure,0.151148,fcd4337b43bbb0319b393f1118bc788dc312250de5eb24383870bbd002cb3963,9fb9d64dde4a7867de9d3b7d8ed9a353f83ad58648f014139f9b6e45a8536da1,secondary_theme_or_ambiguous,"{""confidence"": 0.92, ""desired_visual_overlap"": 0.189189, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.153846}",deterministic_shortlist_stratum
unsure,4,346244c56053090ce29f,"{""keep"": 2, ""replace"": 1, ""unsure"": 1}",1909,keep,replace,tg_8801edc3bfe1b10de36f91a999f8228b1f9640ec9fc18bbd0a6244c5bfad3906.png,9f4be76316e3772a9f0227a2eae6ed1e42d79799cc41c0607965b17f4611e27c,2db64f7627ba45a3b0bdd2145e723093a1689cccc013d7a7c5b170d3a8336143,keep,,,,mixed_with_unsure,0.166364,ae1bdd088fbab57916a1ab11631638811fb18a93cc02bcc33766d431af6f174a,eca9b542f2b3b84e3d917eb4dda8b4539505b74db73cfc3b5c0278bdf96593e4,secondary_theme_or_ambiguous,"{""confidence"": 0.88, ""desired_visual_overlap"": 0.28, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.181818}",deterministic_shortlist_stratum
keep,4,155a49e709a48dfc93ee,"{""keep"": 4}",1906,keep,keep,tg_ed515fa28c753e1b4650464a11264668a794923c500410c74d6aa85b2f88b417.png,67be80945a3bbc6acb891f0e96f3cdbdb0affdb2f935990334bfac85aa4847bb,09aa75414f383c159d79fceedf06117f45f9106ee0243b257ee9253a0bb2068f,keep,,,,4_keep,0.157256,fcd4337b43bbb0319b393f1118bc788dc312250de5eb24383870bbd002cb3963,9fb9d64dde4a7867de9d3b7d8ed9a353f83ad58648f014139f9b6e45a8536da1,secondary_theme_or_ambiguous,"{""confidence"": 0.9, ""desired_visual_overlap"": 0.243243, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.153846}",deterministic_shortlist_stratum
replace,4,48a0f807b1cfb42f4dcb,"{""replace"": 4}",2239,replace,replace,tg_7d6ced255a74d563b6ba9811429970c51f605647aac25819e14104f836d93434.png,336ba4c5a19e6b1d32ecaafd53c1f5b762989e0e66b80bd5811db53508230026,42781ae1e69dfdfc43733d204183d9209b9ba17d1aec01d1327eb5e420a0f6d7,replace,,,,4_replace,0.15311,7cc10a74777e37cfb27495e90684c6a59471d303e1e301281cb52724ab69c13c,ab81f26fbbdea5b50b5f95a4b89e91f2491d707ee3d98b06e1b2a8f203e5e659,secondary_theme_or_ambiguous,"{""confidence"": 0.9, ""desired_visual_overlap"": 0.170732, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.1875}",deterministic_shortlist_stratum
replace,4,ac3254778d9f9470b109,"{""replace"": 4}",1637,replace,replace,tg_230b8d71f541acfc6a18d0a29f508eddf33b90d0f25beb736ba83ac1fb1cfc1a.png,9a7b74d288c20cd6721d0d58ebb7cd98001144f03a267e71fb1c8642fb9c7d8b,1dd23ec918efe8481e8c05b336424a7e213b7cedc5745837ab46f445190ca9d4,replace,,,,4_replace,0.115385,8cbe07af6bd9f266caaad7a23c51b75e9e5d89db4685bbdb72e63e1c738ac722,cd6a642bb6539c6b79098f1d599f9dba9c12fc5d9a190caf74cd452f7f9d10d5,weak_or_unrelated,"{""confidence"": 0.9, ""desired_visual_overlap"": 0.066667, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.076923}",deterministic_shortlist_stratum
replace,4,b413e26077176a8c97fb,"{""replace"": 4}",2019,replace,replace,tg_824439e38ce85afa03c44fdee8ce1845235937862c05610fc5636db8767546af.png,e1fcd3a784dfa620f729b2237a384f22ed78c6ec21c388c886e3bb03a2d22bf6,3e69c5ded45ff27a56d63ba233fcfb14596c39ecf24ab71d1091c584eeb9883a,replace,,,,4_replace,0.124064,f8c70c5a139c7f5621b979af30036db9938d1f9d692ec072ce358f45256b79da,573412501ec88441938dae368acf42712f3952fd31aeab5c85dcd10ec7c968a4,weak_or_unrelated,"{""confidence"": 0.9, ""desired_visual_overlap"": 0.078947, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.111111}",deterministic_shortlist_stratum
unsure,4,8d71754ba7bcb246b3a1,"{""keep"": 2, ""replace"": 1, ""unsure"": 1}",1848,keep,replace,tg_674edd406aaf07fbc4ca5e75563eda331453fdd240176531871d0671c6473113.png,d44666e718c3f11c759e987ad0a5dd2ed8b371fa99cca7dbe815876f27ef3009,52315cc5a535ff5884b5b01887e59767d75076693e62724a9b3db74c6eeeac32,keep,,,,mixed_with_unsure,0.092571,38e851be917b58163e901a1bd3501f583630392465d484db2443ebff2da57b30,74e9c754c9ed8e8673892526574f24023e91230e10315007aae6424b95b7fc47,weak_or_unrelated,"{""confidence"": 0.84, ""desired_visual_overlap"": 0.057143, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.0}",deterministic_shortlist_stratum
replace,4,ccb58caebbcedead6d45,"{""replace"": 4}",2025,replace,replace,tg_5e892c3dc2c64f50bfa16bae89ebe44c7e8176e90d70096859d3588c364d4442.png,f1b14a177d1056c48c2ddf888ff0799f511b2fa761fd4ce4b04d708aa4f90c7c,8440c78a1e4f1e409f464a85ee7dcfdbd9256b861e53906e5895e1ee0e9ec8d3,replace,,,,4_replace,0.116667,adb702e6cc957eb20ab6a42385992ed58e4f62227a8409d8c104cc2431375902,8c839e92d3961147ef0070f049a2caa7f0c070bffafe4988153659825d9fa50b,weak_or_unrelated,"{""confidence"": 0.9, ""desired_visual_overlap"": 0.088889, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.066667}",deterministic_shortlist_stratum
replace,4,339b5457420d8cce111d,"{""replace"": 4}",1877,replace,replace,tg_f898abc6e133d50485c751bc2f30ca71ab4c34f3f1000b29c9142a2d518e086d.png,2288473abc910eea750889bb20610a7d602c1981fbc78d35c3ff609f96809479,7944d9e83dc18a7304b8de0aba2c59d90823c6224d533a3abf7ca11b9b974348,replace,,,,4_replace,0.098818,60bde79589b291dc4b00e3fce44e3b81431de222dac8a34743aa9a4303aae935,b3e9b1146de6c8b6fdd0515f496a6775e7e4e5d2864a660ca5d640a63651c346,weak_or_unrelated,"{""confidence"": 0.92, ""desired_visual_overlap"": 0.045455, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.0}",deterministic_shortlist_stratum
replace,4,c18f1380b42fb735315f,"{""replace"": 4}",2184,replace,replace,tg_a7747428a2af8b1230edcb738ac653564d8542ed06143e14ca7d94f6e429757b.png,6e77d12fabf126a410f2b0285d51ade135d7755b172cdd391374aa321ef30d7d,a94842ce11c12501ef18bfcc92cbad3c5546ca0de5c7392c9723883172109ef6,replace,,,,4_replace,0.117756,f9ae3ca06253486de7a3a541f526f94decb7743d4a6a76b50199d4d287e97a05,b6178d0b6eeed16ea3a6ef5181a41225d6e1b57fa4f39df2a18c177c8f91eb0e,weak_or_unrelated,"{""confidence"": 0.9, ""desired_visual_overlap"": 0.06383, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.090909}",deterministic_shortlist_stratum
replace,4,f335cc6d4357a078c74b,"{""replace"": 4}",2242,replace,replace,tg_661b01c39a8d223df51cd0365e79ffe7e3c4f86ac81fa0af114ce95be49cb831.png,0c21ff4e58aadab42b22be18b75af462f76ad79691d240e7dec47f1ba7707c60,16b9de7b8ae0a0195c746042b3fb64e677cd0d4edc278db9c1ab651e29d7c0e9,replace,,,,4_replace,0.114254,4a6fa22cad7f7ff68e6e05363296e320b3710e080bf69a3cd3912be7c330009a,3ba6cfba4bbf0673ce1cf563fb9de4821aded8422c64cbcd4218bf8da951f24d,weak_or_unrelated,"{""confidence"": 0.86, ""desired_visual_overlap"": 0.114286, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.055556}",deterministic_shortlist_stratum
replace,4,fcedee02d2bb2cae32d3,"{""replace"": 4}",1813,replace,replace,tg_696e819a33690f737c344d76d71131ec250fbbe4140c0f0d33ad19bb49fc3320.png,705bb5d2bb49f1826eaace7b850ba3244fb1a8f06b92569d2a4d6f2f55e7c2c8,5589b6dc8bfe3389a450f811af8e1b0769cad5f705494fce193e613d4d4be0b7,replace,,,,4_replace,0.108667,53ef444ad49aaa22ae263222fc871498d30aeeb71b3bbe4b7d103a211edf640a,b572fbd2723c05ecef8f4e3eaa3a897834f612b7965ac72a62676c09dde6fdcd,weak_or_unrelated,"{""confidence"": 0.92, ""desired_visual_overlap"": 0.111111, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.0}",deterministic_shortlist_stratum
replace,4,9e3b35fe71e88c401b2b,"{""replace"": 4}",2362,replace,replace,tg_61a9371a23ddbb958d63bdc98006bcb3eb7780f7468b67a87d8ab40a4db873e2.png,2ed83f600688ce79145a22351a2ca5b587232497a055665b9317c5255c693612,5204abebc1db0de21a98a67860620d16c24a22001d4b39dba38265e9c883bcf6,replace,,,,4_replace,0.134617,a008129d69aa3ef87007339f4b7ec1276457b73cc14bb8f34bdbb11fb0021dd0,54d5a420549526c6b9bc6af7665519325c278239549273303ffede952b729789,weak_or_unrelated,"{""confidence"": 0.9, ""desired_visual_overlap"": 0.043478, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.190476}",deterministic_shortlist_stratum
keep,4,f218070e705f156116ff,"{""keep"": 1, ""replace"": 2, ""unsure"": 1}",2095,replace,replace,tg_661b01c39a8d223df51cd0365e79ffe7e3c4f86ac81fa0af114ce95be49cb831.png,0c21ff4e58aadab42b22be18b75af462f76ad79691d240e7dec47f1ba7707c60,73724b905a86dc793719715c319fc2b98a81ff9d3992433938701328d25fd7bf,unsure,,,,mixed_with_unsure,0.136667,27ae2be121ccb6d16ef8fd899fd70a742e021892d7ab076d946ddd7b5a17a568,f7c575da081f9e6d85c348eb9c5766bb0a9c1e6ce46bb3dad0604932cbcabb62,weak_or_unrelated,"{""confidence"": 0.86, ""desired_visual_overlap"": 0.16, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.133333}",deterministic_shortlist_stratum
replace,4,b4f445f6cb8b0e33d319,"{""replace"": 4}",2240,replace,replace,tg_7d6ced255a74d563b6ba9811429970c51f605647aac25819e14104f836d93434.png,336ba4c5a19e6b1d32ecaafd53c1f5b762989e0e66b80bd5811db53508230026,fb048e23ba2248afa2ea01ed31b7490b93db68a82461dee16a3a7f5b92032f38,replace,,,,4_replace,0.109006,04c0fde8980962405a3d2595f384be1c1deba4e2d9076d8a941d2cead33de9bb,3f2d87ee2926c027067089062d8a9ef5e28291258ca0cc7632f0796c0e927631,weak_or_unrelated,"{""confidence"": 0.9, ""desired_visual_overlap"": 0.052632, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.055556}",deterministic_shortlist_stratum
replace,4,f7bef42eca6d8c479131,"{""replace"": 4}",2009,replace,replace,tg_cf7a03be1c6e34efbcfec0cc8010544e2deab777a05cb0193d237814244f5c8e.png,0da508438e56d462d8eeef3740e8c5b307da3179ba0761ef6d7c45500eba4dd9,1bb92d925bd15097808f6c398bd63422747a85be86c413f15835013ae538e07b,replace,,,,4_replace,0.099043,a90c0b1053b2f723f9ee97721672d88b2bb0d598ae822ffd4bd29d5b5e6bac91,866738ba29cb509f048a2a1a8215e8f7e729c266e88d8fcaab482dd97ab8cd4a,weak_or_unrelated,"{""confidence"": 0.86, ""desired_visual_overlap"": 0.086957, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.0}",deterministic_shortlist_stratum
replace,4,ec35ced3ad04afd42313,"{""replace"": 4}",2113,replace,replace,tg_0f3c7da5b7971b89c68fb0a5a07b1b23c563c32a94ee6b3ae5a77fce11d95bcc.png,e8f3356891cf72b781e03ab41574755afbc2afbbe26732c5a2c4dfc72771fa2f,d8d258583ba1ce942bb0006b48e95145a52b27fdc5d2245dfe5d1d7ac9193c56,replace,,,,4_replace,0.111429,f5e7a1848a588763fe7030b9759e0de31c0f137a206a4db336463c7ade809be6,d9028da9c6518f578ea0840ab4ae6ed5e3a94028cfb0d4c924a476d19df838c9,weak_or_unrelated,"{""confidence"": 0.9, ""desired_visual_overlap"": 0.142857, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.0}",deterministic_shortlist_stratum
replace,4,64db23234f88fec3fff4,"{""replace"": 4}",2281,replace,replace,tg_cf7a03be1c6e34efbcfec0cc8010544e2deab777a05cb0193d237814244f5c8e.png,0da508438e56d462d8eeef3740e8c5b307da3179ba0761ef6d7c45500eba4dd9,507128de0b00afa4cf8ce24b224290677e24ac403b77f7f9cfa5d0599bb79506,replace,,,,4_replace,0.125149,08f025d20aaaea3986ca5c6fe89d4f8a4d6225b63812f35762201ea8b55b4aaa,8745cdd4765e0cb0cce3c847e3d9da7b7559e363ceaf34c8fb3ae459a551b7f4,weak_or_unrelated,"{""confidence"": 0.86, ""desired_visual_overlap"": 0.12766, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.1}",deterministic_shortlist_stratum
replace,4,c38fa0c8248f00f75587,"{""replace"": 4}",1958,replace,replace,tg_6ecc88f6e06f86515044a409421f059b2cf756001b9a6929a0183808a9b2e19e.png,7aac8b0145f96a0c6ebea98f0460866958d1cd72ea835020c3b7396fd81cab21,dda25e8ceff69ab72bf51b60d8fbcfcee5081907ffcd9a6757ebbe020a7a1f20,replace,,,,4_replace,0.110608,ad9d39da4142cdb9a2daae5a78bd58f5f257ffe16d959a98105af4d7bece6f57,41278618713255420e6676088c07312c0d90d6e688f7c1f58d9dfd33ec3c494f,weak_or_unrelated,"{""confidence"": 0.9, ""desired_visual_overlap"": 0.054054, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.0625}",deterministic_shortlist_stratum
replace,4,ed33e12a1fa6726bf8da,"{""replace"": 4}",2030,replace,replace,tg_674edd406aaf07fbc4ca5e75563eda331453fdd240176531871d0671c6473113.png,d44666e718c3f11c759e987ad0a5dd2ed8b371fa99cca7dbe815876f27ef3009,d44d653d187fc18965979e62e0a97d18a23a5d7c68b9cdbf787afb93e3918a5c,replace,,,,4_replace,0.10705,e931f79ed9ca53cb28569ff488e140508304f5879e394c2f3adfe2d039345307,a479ad6da0c4a08c890f9f56f57fd14bef26eedc7c9931eb973d82d8d426dd6d,weak_or_unrelated,"{""confidence"": 0.84, ""desired_visual_overlap"": 0.042553, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.083333}",deterministic_shortlist_stratum
replace,4,8b2857cc4d88ae962312,"{""replace"": 4}",2265,replace,replace,tg_ed515fa28c753e1b4650464a11264668a794923c500410c74d6aa85b2f88b417.png,67be80945a3bbc6acb891f0e96f3cdbdb0affdb2f935990334bfac85aa4847bb,86783e8ec31d450ecb673ec737521cf2debdf3b2043bbc29d6706f713386cbad,replace,,,,4_replace,0.124064,08935e1b3549329b3b554d13dddfeea8017a8db94d1383566b0bd711797f03ac,921c766344671fdd29089f9f1801cb9343aa5f8a825f8342ebd8ba35b47705d5,weak_or_unrelated,"{""confidence"": 0.9, ""desired_visual_overlap"": 0.078947, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.111111}",deterministic_shortlist_stratum
replace,4,2a86f5db13e31e3e99ff,"{""replace"": 4}",2086,replace,replace,tg_2b351e489fc2b20f68c7f7867b3b17fb1636bb3ed2e7b6593e3345e10b09d5a2.png,7c4ab92e9f949316769135f2c9f6f1bae723b7e7aabeb1667000a05030378392,adfc57f18d978bfc6119ccc17e82064b63fe4f52010c030711bb50bb2391d6d6,replace,,,,4_replace,0.120254,4a6fa22cad7f7ff68e6e05363296e320b3710e080bf69a3cd3912be7c330009a,3ba6cfba4bbf0673ce1cf563fb9de4821aded8422c64cbcd4218bf8da951f24d,weak_or_unrelated,"{""confidence"": 0.92, ""desired_visual_overlap"": 0.114286, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.055556}",deterministic_shortlist_stratum
replace,4,bb618dd9fc7a28e21c3a,"{""replace"": 4}",1951,replace,replace,tg_b09c4175a50f081e3807a29428f16f7644ef38c809f7f4ac8b20ea3c72aa3785.png,a9a27da3f66eb051095e59e8110cfeb849222b29c69b821b107a235811ae5c18,20c0ce216465ab72207eff747a1b327de87a3eb22fb2d88042bdea6322de2dff,replace,,,,4_replace,0.121638,730f1c35dd3439dacfdd5e50159c586623e282d4184b9706f87dda0c3a7680fc,a7510dd49389e910c983d6d18e1b57a96b02b8c1d02e5e660aa80f1021226224,weak_or_unrelated,"{""confidence"": 0.9, ""desired_visual_overlap"": 0.054054, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.117647}",deterministic_shortlist_stratum
replace,4,378fbf96d18c2e10f5a3,"{""keep"": 1, ""replace"": 3}",2236,keep,replace,tg_f898abc6e133d50485c751bc2f30ca71ab4c34f3f1000b29c9142a2d518e086d.png,2288473abc910eea750889bb20610a7d602c1981fbc78d35c3ff609f96809479,6cd96fc818a192dab6f037030eeada142be95c50035803cfa4e696f53a34044b,replace,,gemini,keep,3_replace_1_keep,0.119701,a5695bdd319727de368ccdedbc8c775194be7a8a04ed7145a12a1ababc0fa16b,a215345a00a2314d7d8e44dfaaf0e35c72821efe79ef85c0afef7da7a81ea34a,weak_or_unrelated,"{""confidence"": 0.92, ""desired_visual_overlap"": 0.057692, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.095238}",deterministic_shortlist_stratum
replace,4,01da0feced09ed7e547a,"{""replace"": 4}",2188,replace,replace,tg_0056972ab9debcb840c36ac23ad0387e715cb22fc4ed49dbcf35159f83592aa5.png,e7f145a2da5096636675aee4d86d9808f9c7149bb4214098d67e9b3d8c8a279d,3f3f0d3bdf378df806edc4581b23fcb81a796048d3d03fbadcd8ae4c513bf002,replace,,,,4_replace,0.158219,b78fe881c39c0c349bf106f88f4f249203ddd7e70d1cef257abe7a80c5481032,277bfdc05cf8b85b769513f16e241fc5698dda5c29a253e15c8c0daf6237da7a,deterministic_fill,"{""confidence"": 0.9, ""desired_visual_overlap"": 0.101695, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.090909, ""secondary_concept_overlap"": 0.173913}",deterministic_shortlist_fill
replace,4,06c0f5db148ade11d1e3,"{""replace"": 4}",1991,replace,replace,tg_33eef87a7e4bd7c159bdb35f0378709b1c0324477b62d344e3b3ceec9e7f19a3.png,ec764085343d5db051af3f29d244771d361299362f0deb861113b61cc48484f5,4c241b61a25f15211f6c57395c6f220ec25df29ff2e0a7422bbddc7e2da72477,replace,,,,4_replace,0.134848,2b0e904c3044184050431dab10fd183e1c252f8912e8f5a39b2cb9b1083cce18,7d67f551934f28edeff341b70ccfce5f65234b2e73ec99a1b60bd0dda30606b4,deterministic_fill,"{""confidence"": 0.9, ""desired_visual_overlap"": 0.083333, ""not_about_conflict"": 0.052632, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.1, ""secondary_concept_overlap"": 0.153846}",deterministic_shortlist_fill
replace,4,a6d95a012acf91c8a55e,"{""replace"": 4}",1889,replace,replace,tg_2a4c080a88934c20c64f8c8a793f2aa39fbc653108387d1af27dca8f885a9f14.png,0d03e288d47d713a59cdba6c1ca0176ee51c5882c6ed6492c2230863e31bf820,eb81d8b094e6b767674387543dba7a74fbc69a7887152fc0b5ab189993e08f46,replace,,,,4_replace,0.117188,c3ca17c77cfb38aed993e8efab4f8d02ea69a8e474a5174f89b11a50f048570c,d93810db76524034d00b74387c67536715d3bf98a4f74399684140cac3be5350,deterministic_fill,"{""confidence"": 0.9, ""desired_visual_overlap"": 0.02439, ""not_about_conflict"": 0.0, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.0, ""secondary_concept_overlap"": 0.117647}",deterministic_shortlist_fill
replace,4,4033cdcc11cd5ad48f80,"{""replace"": 4}",2253,replace,replace,tg_184d3bea3fe23bc3fb8460164de9e8535a8f6a7e43b472c1528d8729c659ac13.png,6eafc853b95480f8364b8f8391bfbc80df589f759b248fd76760f100049a7a3b,ca2f4a696aae75409c5a79856d0c87b7502ad320f88bdde4758f9639d4ce2b8d,replace,,,,4_replace,0.133361,26f810ca1d394d4f62df8a40b2bf3f5ec61b48456b82312e12ffca58424cb151,0bde69606fd11b14f4c60bf3fcfd4690360473991536bf6d1d7eb9b83ce9e5b3,deterministic_fill,"{""confidence"": 0.84, ""desired_visual_overlap"": 0.113636, ""not_about_conflict"": 0.074074, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.076923, ""secondary_concept_overlap"": 0.214286}",deterministic_shortlist_fill
replace,4,dba0179df5f2f4cb4c5b,"{""replace"": 4}",2171,replace,replace,tg_093fe18b5e8a685a1ec1a38813fa2dfddce5ca84853723c13d1dfc2a6ac4a429.png,c5283b535d8526d317558babc87d8fbbe79078267845447faeb1a7d7445af195,e6b7cd09777c3fb2248aac9cf77d9a9454f41032e7233414167ab40157d36619,replace,,,,4_replace,0.121397,34794cc68aa837f1bdc3f8e88c1632a1df41d681067eca6bf401b0bd466c0b34,51346064e36d2597e3cbe635dbe9ff8258b529b5f2c324d2114c7bdb6dc1c3d6,deterministic_fill,"{""confidence"": 0.88, ""desired_visual_overlap"": 0.047619, ""not_about_conflict"": 0.043478, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.076923, ""secondary_concept_overlap"": 0.130435}",deterministic_shortlist_fill
replace,4,fa88be84d9caf8a1abbb,"{""replace"": 4}",2285,replace,replace,tg_cf7a03be1c6e34efbcfec0cc8010544e2deab777a05cb0193d237814244f5c8e.png,0da508438e56d462d8eeef3740e8c5b307da3179ba0761ef6d7c45500eba4dd9,cc9185cef075c6a904f1f7058443df45c56dee6aff2dd6c49d71ad760ebd0486,replace,,,,4_replace,0.143874,5d133ce7c163a1b1cdb03f2c604a3ee23d2a03f6f4ea592b1481d6c542b9db32,62dff250423591397e0c27443295a3376824861e1cd8fb43b17645d38cb36427,deterministic_fill,"{""confidence"": 0.86, ""desired_visual_overlap"": 0.152174, ""not_about_conflict"": 0.04, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.15, ""secondary_concept_overlap"": 0.095238}",deterministic_shortlist_fill
unsure,4,1d75a976eec6e983f955,"{""keep"": 3, ""unsure"": 1}",2017,keep,keep,tg_fbaf32a54650f629731270135c319348343a6c08189e71f22ccb74b1a1d89521.png,14a3775d2dafe3e60d864e68ba39c824b9b591e4162828e9d0a5f5afa2c9b3e3,202a4d7e02593bf5aa1b464d9f1993b7e289b0bcf7a24dfc6435318cd474e626,keep,,,,mixed_with_unsure,0.197955,424ae92ab9ce14ec1495b19430b35e286d1a2368dc704a93547c3bd0b615e5d9,bfa95080906d7641a3588674108dc5b8943d24614cb41d2980e5767bc4378662,deterministic_fill,"{""confidence"": 0.9, ""desired_visual_overlap"": 0.204545, ""not_about_conflict"": 0.047619, ""primary_issue_match"": false, ""primary_theme_overlap"": 0.333333, ""secondary_concept_overlap"": 0.136364}",deterministic_shortlist_fill
